date,flu_positivity,covid_positivity,gp_lrt_infection,nhs111_ari,ed_covid_like,ed_respiratory,gp_ari
2024-06-30,332.2,2337.8,5846.179122807018,16.1255,67.99317073170731,9.565666666666665,7.9238333333333335
2024-07-31,415.8709677419355,3108.3225806451615,5539.234946236559,15.55,93.87161290322581,9.376559139784947,7.5519354838709685
2024-08-31,256.4516129032258,2242.3548387096776,4171.87623655914,10.710752688172043,44.23467741935484,7.225483870967742,5.833978494623657
2024-09-30,304.8666666666667,2143.733333333333,5092.472555555556,15.727111111111112,52.221333333333334,10.527222222222223,7.932222222222222
2024-10-31,383.48387096774195,3060.3870967741937,7063.110860215054,22.593440860215054,58.60354838709677,20.39333333333333,11.891290322580646
2024-11-30,168.13333333333333,1725.2666666666667,8807.928888888888,27.392000000000003,21.712,51.754888888888885,14.163777777777778
2024-12-31,142.09677419354838,1263.967741935484,12317.310107526882,34.79247311827957,20.80516129032258,332.45139784946235,18.778924731182798
2025-01-31,118.25806451612904,1054.1935483870968,8787.38193548387,29.623655913978496,14.912419354838711,232.44010752688172,16.07150537634409
2025-02-28,120.46428571428571,1012.1428571428571,8130.5764285714295,28.163214285714286,12.686071428571427,147.43642857142856,12.461190476190476
2025-03-31,132.25806451612902,1070.4193548387098,7458.792473118279,24.122043010752687,13.295483870967741,80.18537634408602,10.528817204301074
2025-04-30,146.4,1178.6666666666667,6836.490666666667,19.32011111111111,15.362333333333334,34.46677777777778,9.657333333333334
2025-05-31,127.09677419354838,1113.3870967741937,5624.906344086021,16.43215053763441,14.134677419354839,12.903978494623654,7.6705376344086025
2025-06-30,,,5288.740952380952,16.096111111111114,19.506153846153843,8.425714285714285,7.455
